sample_id,question,gold_answer,condition,prediction,manual_cpw,notes
5a8e8bed5542990e94052b47,What United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party?,Margaret Thatcher,B_supporting_text,"John Major

The question is asking who was the Prime Minister of the United Kingdom in the 1990s who was succeeded by the Leader of the Conservative Party. The evidence states that John Major succeeded Margaret Thatcher as prime minister in November 1990. The Leader of the Conservative Party at that time",,
5a8e8bed5542990e94052b47,What United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party?,Margaret Thatcher,C_4b_native_lora_off,"John Major

The question is asking who was the Prime Minister of the United Kingdom in the 1990s who was succeeded by the Leader of the Conservative Party. The evidence states that John Major succeeded Margaret Thatcher as Prime Minister in November 1990. The Leader of the Conservative Party at that time",,
5a8e8bed5542990e94052b47,What United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party?,Margaret Thatcher,D_4b_correct_self,John Major,,
5a8e8bed5542990e94052b47,What United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party?,Margaret Thatcher,E_4b_shuffled_self,Tony Blair,,
5a8e8bed5542990e94052b47,What United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party?,Margaret Thatcher,F_4b_zero_self,Tony Blair,,
5a8e8bed5542990e94052b47,What United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party?,Margaret Thatcher,G_no_kv_self,Tony Blair,,
5a8e8bed5542990e94052b47,What United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party?,Margaret Thatcher,H_8b_correct_self,John Major,,
5a8e8bed5542990e94052b47,What United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party?,Margaret Thatcher,I_8b_shuffled_self,Tony Blair,,
5a8e8bed5542990e94052b47,What United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party?,Margaret Thatcher,J_8b_zero_self,Tony Blair,,
5a8e8bed5542990e94052b47,What United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party?,Margaret Thatcher,K_8b_correct_pair,John Major,,
5a8e8bed5542990e94052b47,What United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party?,Margaret Thatcher,L_8b_shuffled_pair,Valparaiso University,,
5a8e8bed5542990e94052b47,What United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party?,Margaret Thatcher,M_8b_zero_pair,Tony Blair,,
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus,Panicum,A_question_only,"Panicum

Step-by-step explanation:

1. **Understanding the question**: The question is asking which plant genus has the highest number of species: Panicum or Populus.

2. **Researching the genera**:
   - **Panicum**: This is a genus in the grass family (Poaceae).",,
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus,Panicum,B_supporting_text,"Panicum
The evidence says that Panicum has about 450 species, while Populus has 25–35 species. So, Panicum has more species.
Okay, let's see. The user is asking which plant genus has more species between Panicum and Populus. The evidence provided states",,
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus,Panicum,C_4b_native_lora_off,"Panicum
The evidence says that Panicum has about 450 species, while Populus has 25–35 species. So, Panicum has more species.
Okay, let's see. The user is asking which plant genus has more species between Panicum and Populus. The evidence provided states",,
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus,Panicum,D_4b_correct_self,Panicum,,
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus,Panicum,E_4b_shuffled_self,Panicum,,
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus,Panicum,F_4b_zero_self,Panicum,,
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus,Panicum,G_no_kv_self,Panicum,,
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus,Panicum,H_8b_correct_self,Panicum,,
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus,Panicum,I_8b_shuffled_self,Panicum,,
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus,Panicum,J_8b_zero_self,Panicum,,
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus,Panicum,K_8b_correct_pair,Populus,,
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus,Panicum,L_8b_shuffled_pair,Panicum,,
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus,Panicum,M_8b_zero_pair,Populus,,
5a7905f555429974737f7947,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,A_question_only,"Driss Lachgar was born in Fez, Morocco. Fez is the second largest city in Morocco. Therefore, the answer is second largest. 

But wait, I need to confirm the size of Fez compared to other cities in Morocco. The largest city in Morocco is Casablanca, followed by",,
5a7905f555429974737f7947,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,B_supporting_text,"Driss Lachgar was born in Rabat, which is the capital city of Morocco and the second largest city in the country. Therefore, the answer is the second largest city.
Okay, let's see. The question is asking whether Driss Lachgar's birthplace is the largest or the second largest city",,
5a7905f555429974737f7947,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,C_4b_native_lora_off,"Driss Lachgar was born in Rabat, which is the capital city of Morocco and the second largest city in the country. Therefore, the answer is the second largest city.
Okay, let's see. The question is asking whether Driss Lachgar's birthplace is the largest or the second largest city",,
5a7905f555429974737f7947,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,D_4b_correct_self,second largest,,
5a7905f555429974737f7947,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,E_4b_shuffled_self,second largest,,
5a7905f555429974737f7947,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,F_4b_zero_self,second largest,,
5a7905f555429974737f7947,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,G_no_kv_self,second largest,,
5a7905f555429974737f7947,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,H_8b_correct_self,second largest,,
5a7905f555429974737f7947,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,I_8b_shuffled_self,second largest,,
5a7905f555429974737f7947,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,J_8b_zero_self,second largest,,
5a7905f555429974737f7947,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,K_8b_correct_pair,second largest,,
5a7905f555429974737f7947,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,L_8b_shuffled_pair,second,,
5a7905f555429974737f7947,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,M_8b_zero_pair,second largest,,
5a77aa8655429949eeb29f22,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,A_question_only,"The cast member of Flashbacks of a Fool who was educated at Bryanston School in Blandford, Dorset is **Simon Pegg**. However, it's important to note that Simon Pegg is actually known for his role in the ""Shaun of the Dead"" film series and other works, not specifically",,
5a77aa8655429949eeb29f22,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,B_supporting_text,"Emilia Fox
Answer: Emilia Fox
Okay, let's see. The question is asking which cast member of the film ""Flashbacks of a Fool"" was educated at Bryanston School in Blandford, Dorset. 

First, I need to look at the evidence provided. The evidence mentions the film",,
5a77aa8655429949eeb29f22,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,C_4b_native_lora_off,"Emilia Fox
Answer: Emilia Fox
Okay, let's see. The question is asking which cast member of ""Flashbacks of a Fool"" was educated at Bryanston School in Blandford, Dorset. 

First, I need to look at the evidence provided. The evidence mentions the film's director",,
5a77aa8655429949eeb29f22,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,D_4b_correct_self,Emilia Fox,,
5a77aa8655429949eeb29f22,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,E_4b_shuffled_self,David Bamber,,
5a77aa8655429949eeb29f22,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,F_4b_zero_self,David Tennant,,
5a77aa8655429949eeb29f22,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,G_no_kv_self,David Tennant,,
5a77aa8655429949eeb29f22,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,H_8b_correct_self,Bryanston School,,
5a77aa8655429949eeb29f22,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,I_8b_shuffled_self,Arsenal F.C.,,
5a77aa8655429949eeb29f22,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,J_8b_zero_self,David Tennant,,
5a77aa8655429949eeb29f22,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,K_8b_correct_pair,Emilia Fox,,
5a77aa8655429949eeb29f22,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,L_8b_shuffled_pair,Arsenal,,
5a77aa8655429949eeb29f22,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,M_8b_zero_pair,David Tennant,,
5ab56555554299494045ef97,"As a Nazi hunter, Simon Wiesenthal, was apart of a fued in what time frame?",1970s,A_question_only,"Simon Wiesenthal was involved in a feud with the Nazi war criminal Ernst Zündel from 1984 to 1998.

So, the time frame of the feud between Simon Wiesenthal and Ernst Zündel was from 1984 to 1998. This",,
5ab56555554299494045ef97,"As a Nazi hunter, Simon Wiesenthal, was apart of a fued in what time frame?",1970s,B_supporting_text,"The Kreisky–Peter–Wiesenthal affair was a political and personal feud in the 1970s fought between the then Austrian chancellor Bruno Kreisky and the Nazi hunter Simon Wiesenthal.

The answer is correct. The answer is the 1970s.
The answer is correct. The",,
5ab56555554299494045ef97,"As a Nazi hunter, Simon Wiesenthal, was apart of a fued in what time frame?",1970s,C_4b_native_lora_off,"The Kreisky–Peter–Wiesenthal affair was a political and personal feud in the 1970s fought between the then Austrian chancellor Bruno Kreisky and the Nazi hunter Simon Wiesenthal.

The answer is correct. The answer is the 1970s.
The answer is correct. The",,
5ab56555554299494045ef97,"As a Nazi hunter, Simon Wiesenthal, was apart of a fued in what time frame?",1970s,D_4b_correct_self,1970s,,
5ab56555554299494045ef97,"As a Nazi hunter, Simon Wiesenthal, was apart of a fued in what time frame?",1970s,E_4b_shuffled_self,1939–1984,,
5ab56555554299494045ef97,"As a Nazi hunter, Simon Wiesenthal, was apart of a fued in what time frame?",1970s,F_4b_zero_self,1940s,,
5ab56555554299494045ef97,"As a Nazi hunter, Simon Wiesenthal, was apart of a fued in what time frame?",1970s,G_no_kv_self,1940s to 1950s,,
5ab56555554299494045ef97,"As a Nazi hunter, Simon Wiesenthal, was apart of a fued in what time frame?",1970s,H_8b_correct_self,1970s,,
5ab56555554299494045ef97,"As a Nazi hunter, Simon Wiesenthal, was apart of a fued in what time frame?",1970s,I_8b_shuffled_self,1987,,
5ab56555554299494045ef97,"As a Nazi hunter, Simon Wiesenthal, was apart of a fued in what time frame?",1970s,J_8b_zero_self,1940s,,
5ab56555554299494045ef97,"As a Nazi hunter, Simon Wiesenthal, was apart of a fued in what time frame?",1970s,K_8b_correct_pair,1970s,,
5ab56555554299494045ef97,"As a Nazi hunter, Simon Wiesenthal, was apart of a fued in what time frame?",1970s,L_8b_shuffled_pair,1984,,
5ab56555554299494045ef97,"As a Nazi hunter, Simon Wiesenthal, was apart of a fued in what time frame?",1970s,M_8b_zero_pair,1940s to 1950s,,
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",Arsenal,A_question_only,"The English professional football club that won the 1994 European Cup is **Bolton Wanderers**. However, this is incorrect. The correct answer is **Manchester United**. 

Wait, that's not right either. Let me correct that. The 1994 European Cup (now known",,
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",Arsenal,B_supporting_text,"Arsenal
The answer is correct. The 1994 European Cup Winners' Cup Final was indeed won by Arsenal, as stated in the evidence. The answer is correct.
Answer: Arsenal

The answer is correct. The 1994 European Cup Winners' Cup Final was won by Arsenal, as stated",,
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",Arsenal,C_4b_native_lora_off,"Arsenal
The answer is correct. The 1994 European Cup Winners' Cup Final was between Arsenal and Parma, and Arsenal won the match. Therefore, the answer is correct.
The answer is correct. The 1994 European Cup Winners' Cup Final was between Arsenal and Parma, and",,
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",Arsenal,D_4b_correct_self,Arsenal Football Club,,
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",Arsenal,E_4b_shuffled_self,Arsenal,,
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",Arsenal,F_4b_zero_self,Manchester United,,
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",Arsenal,G_no_kv_self,Bayern Munich,,
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",Arsenal,H_8b_correct_self,Arsenal,,
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",Arsenal,I_8b_shuffled_self,Arsenal,,
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",Arsenal,J_8b_zero_self,Manchester United,,
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",Arsenal,K_8b_correct_pair,Arsenal,,
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",Arsenal,L_8b_shuffled_pair,Arsenal,,
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",Arsenal,M_8b_zero_pair,Arsenal,,
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,A_question_only,"The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach **reading**. 

**Step-by-Step Explanation:**

1. **Identify the Key Figure and Context:** Maggie Gripenberg is a well-known educational researcher, particularly associated with literacy and reading instruction. She is",,
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,B_supporting_text,"Music.

The answer is correct. The teaching method that Maggie Gripenberg was the first to introduce to Finland is Dalcroze Eurhythmics, which is used to teach music. The answer ""Music"" is correct because Dalcroze Eurhythmics is a method used in music education. The answer is",,
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,C_4b_native_lora_off,"Music.

The answer is correct. The teaching method that Maggie Gripenberg was the first to introduce to Finland is Dalcroze Eurhythmics, which is used to teach music. The answer ""Music"" is correct because Dalcroze Eurhythmics is a method used in music education. The answer is",,
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,D_4b_correct_self,music,,
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,E_4b_shuffled_self,reading,,
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,F_4b_zero_self,Finnish language,,
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,G_no_kv_self,reading,,
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,H_8b_correct_self,music,,
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,I_8b_shuffled_self,teaching method,,
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,J_8b_zero_self,Finnish language,,
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,K_8b_correct_pair,music,,
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,L_8b_shuffled_pair,various,,
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,M_8b_zero_pair,Finnish language,,
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,Richard Allen Street,A_question_only,"The Monitors was the debut album by the band **The Monitors**, and their lead singer was **Lil Wayne**. However, this is incorrect because Lil Wayne is a hip-hop artist, not a soul or R&B singer. The correct answer is that the band The Monitors had **Lil Wayne**",,
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,Richard Allen Street,B_supporting_text,"Richard Street
Answer: Richard Allen Street
Answer: Richard Street
Answer: Richard Allen Street
Answer: Richard Street
Answer: Richard Allen Street
Answer: Richard Street
Answer: Richard Allen Street
Answer: Richard Street
Answer: Richard Allen Street

Okay, let's see. The user is asking about",,
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,Richard Allen Street,C_4b_native_lora_off,"Richard Street
Answer: Richard Allen Street
Answer: Richard Street
Answer: Richard Allen Street
Answer: Richard Street
Answer: Richard Allen Street
Answer: Richard Street
Answer: Richard Allen Street
Answer: Richard Street
Answer: Richard Allen Street

Okay, let's see. The user is asking about",,
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,Richard Allen Street,D_4b_correct_self,Richard Street,,
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,Richard Allen Street,E_4b_shuffled_self,The Rainmaker,,
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,Richard Allen Street,F_4b_zero_self,D'Angelo,,
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,Richard Allen Street,G_no_kv_self,D'Angelo,,
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,Richard Allen Street,H_8b_correct_self,Richard Street,,
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,Richard Allen Street,I_8b_shuffled_self,Danny DeVito,,
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,Richard Allen Street,J_8b_zero_self,D'Angelo,,
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,Richard Allen Street,K_8b_correct_pair,Richard Street,,
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,Richard Allen Street,L_8b_shuffled_pair,Matt Damon,,
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,Richard Allen Street,M_8b_zero_pair,D'Angelo,,
5a7180205542994082a3e856,"The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?",Creature Comforts,A_question_only,"""Aardman Animations"" is the company that created ""Wallace and Gromit,"" but the specific animation comedy you're referring to is ""The Wind in the Willows."" However, that's not the one. The correct answer is ""The Wrong Tuna."" Wait, no. Let me think again",,
5a7180205542994082a3e856,"The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?",Creature Comforts,B_supporting_text,"Creature Comforts
Okay, so I need to figure out the answer to this question. The question is asking: The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?

First, I remember that the user provided some evidence",,
5a7180205542994082a3e856,"The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?",Creature Comforts,C_4b_native_lora_off,"Creature Comforts
Okay, so I need to figure out the answer to this question. The question is asking: The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?

First, I remember that the user provided some evidence",,
5a7180205542994082a3e856,"The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?",Creature Comforts,D_4b_correct_self,Creature Comforts,,
5a7180205542994082a3e856,"The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?",Creature Comforts,E_4b_shuffled_self,The Muppets,,
5a7180205542994082a3e856,"The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?",Creature Comforts,F_4b_zero_self,The Wrong Trousers,,
5a7180205542994082a3e856,"The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?",Creature Comforts,G_no_kv_self,The Wrong Trousers,,
5a7180205542994082a3e856,"The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?",Creature Comforts,H_8b_correct_self,Creature Comforts,,
5a7180205542994082a3e856,"The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?",Creature Comforts,I_8b_shuffled_self,The Expanse,,
5a7180205542994082a3e856,"The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?",Creature Comforts,J_8b_zero_self,The Wrong Trousers,,
5a7180205542994082a3e856,"The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?",Creature Comforts,K_8b_correct_pair,Creature Comforts,,
5a7180205542994082a3e856,"The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?",Creature Comforts,L_8b_shuffled_pair,The Expanse,,
5a7180205542994082a3e856,"The creator of ""Wallace and Gromit"" also created what animation comedy that matched animated zoo animals with a soundtrack of people talking about their homes?",Creature Comforts,M_8b_zero_pair,The Mighty Boosh,,
5ae0bb2c5542993d6555ec27,The King of Hollywood starred in what 1932 American pre-Code dram film?,Strange Interlude,A_question_only,"The Public Enemy

The King of Hollywood refers to Charlie Chaplin, who starred in the 1932 film ""The Public Enemy."" This film is notable for being one of the first to address the issue of racial discrimination and is considered a pre-Code film due to its bold content. It was a significant",,
5ae0bb2c5542993d6555ec27,The King of Hollywood starred in what 1932 American pre-Code dram film?,Strange Interlude,B_supporting_text,"The King of Hollywood starred in the 1932 American pre-Code drama film ""Strange Interlude"".
Answer: Strange Interlude

The answer is Strange Interlude. The question is asking for the title of the 1932 American pre-Code drama film that The King of Hollywood (Clark G",,
5ae0bb2c5542993d6555ec27,The King of Hollywood starred in what 1932 American pre-Code dram film?,Strange Interlude,C_4b_native_lora_off,"The King of Hollywood starred in the 1932 American pre-Code drama film ""Strange Interlude"".
Answer: Strange Interlude

The answer is Strange Interlude. The question is asking for the title of the 1932 American pre-Code drama film that The King of Hollywood (Clark G",,
5ae0bb2c5542993d6555ec27,The King of Hollywood starred in what 1932 American pre-Code dram film?,Strange Interlude,D_4b_correct_self,Strange Interlude,,
5ae0bb2c5542993d6555ec27,The King of Hollywood starred in what 1932 American pre-Code dram film?,Strange Interlude,E_4b_shuffled_self,The King of Hollywood,,
5ae0bb2c5542993d6555ec27,The King of Hollywood starred in what 1932 American pre-Code dram film?,Strange Interlude,F_4b_zero_self,The Public Enemy,,
5ae0bb2c5542993d6555ec27,The King of Hollywood starred in what 1932 American pre-Code dram film?,Strange Interlude,G_no_kv_self,The Public Enemy,,
5ae0bb2c5542993d6555ec27,The King of Hollywood starred in what 1932 American pre-Code dram film?,Strange Interlude,H_8b_correct_self,Strange Interlude,,
5ae0bb2c5542993d6555ec27,The King of Hollywood starred in what 1932 American pre-Code dram film?,Strange Interlude,I_8b_shuffled_self,The Enormous Radio,,
5ae0bb2c5542993d6555ec27,The King of Hollywood starred in what 1932 American pre-Code dram film?,Strange Interlude,J_8b_zero_self,The Public Enemy,,
5ae0bb2c5542993d6555ec27,The King of Hollywood starred in what 1932 American pre-Code dram film?,Strange Interlude,K_8b_correct_pair,Strange Interlude,,
5ae0bb2c5542993d6555ec27,The King of Hollywood starred in what 1932 American pre-Code dram film?,Strange Interlude,L_8b_shuffled_pair,The Country Husband,,
5ae0bb2c5542993d6555ec27,The King of Hollywood starred in what 1932 American pre-Code dram film?,Strange Interlude,M_8b_zero_pair,The Phantom of the Opera,,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,A_question_only,"""The Expanse"" series

Wait, no, ""The Expanse"" is more of a science fiction series, not science fantasy, and it's not told in first person. Also, it doesn't focus on enslaved worlds or alien species in that way. Let me think again.

Ah, maybe ""The Broken",,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,B_supporting_text,"The Animorphs series.
Okay, let's break this down. The user is asking about a science fantasy young adult series that's told in first person and has companion books about enslaved worlds and alien species. 

First, I need to recall the information given. The evidence mentions ""The Hork-Bajir Chronicles",,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,C_4b_native_lora_off,"The Animorphs series.
Okay, let's break this down. The user is asking about a science fantasy young adult series that's told in first person and has companion books about enslaved worlds and alien species. 

First, I need to recall the information given. The evidence mentions ""The Hork-Bajir Chronicles",,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,D_4b_correct_self,Animorphs,,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,E_4b_shuffled_self,The Jedi Academy Trilogy,,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,F_4b_zero_self,The Expanse,,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,G_no_kv_self,The Expanse,,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,H_8b_correct_self,Animorphs,,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,I_8b_shuffled_self,American Wrestler,,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,J_8b_zero_self,The Expanse,,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,K_8b_correct_pair,Animorphs,,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,L_8b_shuffled_pair,American Wrestler,,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,M_8b_zero_pair,The Expanse,,
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?,1990,A_question_only,"1993

The answer is correct. The band Hobart Paving was formed in 1993. The single ""Hobart Paving"" is a song by this band. The answer is correct because the band was formed in 1993, and the single is associated with",,
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?,1990,B_supporting_text,"1990
The answer is 1990.

The question is asking for the year the band was formed, which is given in the second piece of evidence as ""Saint Etienne are an English band from London, formed in 1990."" The first piece of evidence is about the",,
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?,1990,C_4b_native_lora_off,"1990
The answer is 1990.

The question is asking for the year the band was formed, which is given in the second piece of evidence as ""Saint Etienne are an English band from London, formed in 1990."" The first piece of evidence is about the",,
